name,longitude,latitude,prov,key,lifeStage,continent,stateProvince,year,species
"Phoenicopterus ruber Linnaeus, 1758",27.207917,-25.54125,gbif,3076536645,NA,AFRICA,North West,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.207917,-29.124583,gbif,3076536771,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.29125,gbif,3076537091,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",17.874583,-32.79125,gbif,3076541160,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.124583,-33.207917,gbif,3076541261,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.79125,-26.624583,gbif,3076543598,NA,AFRICA,Mpumalanga,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",24.957917,-33.957917,gbif,3076557595,NA,AFRICA,Eastern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",24.874583,-34.124583,gbif,3076558712,NA,AFRICA,Eastern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",24.874583,-34.124583,gbif,3076559218,NA,AFRICA,Eastern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.207917,-29.124583,gbif,3076560871,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",20.457917,-34.457917,gbif,3076560889,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",24.874583,-34.124583,gbif,3076561541,NA,AFRICA,Eastern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",29.207917,-26.957917,gbif,3076563239,NA,AFRICA,Mpumalanga,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.207917,-31.624583,gbif,3076563245,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3076564102,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.29125,-26.124583,gbif,3076565200,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.04125,-26.957917,gbif,3076572487,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.29125,-32.624583,gbif,3076572586,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.29125,-26.124583,gbif,3076574779,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.29125,-26.124583,gbif,3076575300,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",27.04125,-25.957917,gbif,3076580635,NA,AFRICA,North West,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.124583,-29.374583,gbif,3076581059,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.124583,-32.79125,gbif,3076583604,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",20.374583,-34.457917,gbif,3076583881,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",27.457917,-25.29125,gbif,3076585198,NA,AFRICA,North West,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",30.957917,-29.957917,gbif,3076588660,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.374583,-26.874583,gbif,3076588799,NA,AFRICA,Mpumalanga,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.207917,-32.79125,gbif,3076589981,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",24.874583,-34.124583,gbif,3076590203,NA,AFRICA,Eastern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.124583,-32.79125,gbif,3076591725,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.29125,-28.207917,gbif,3076591920,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3076592204,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",17.874583,-32.79125,gbif,3076592242,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.124583,-32.79125,gbif,3076598096,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.707917,-25.957917,gbif,3076598296,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",20.374583,-34.457917,gbif,3076606738,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.79125,-26.457917,gbif,3076611517,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.04125,-27.04125,gbif,3076614509,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.207917,-32.79125,gbif,3076614960,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.457917,-33.874583,gbif,3076623220,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.957917,-25.957917,gbif,3076626080,NA,AFRICA,North West,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3076628748,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.457917,-33.874583,gbif,3076629123,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",27.207917,-25.54125,gbif,3076635255,NA,AFRICA,North West,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.124583,-33.207917,gbif,3076652424,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",31.79125,-28.957917,gbif,3076655562,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",32.457917,-28.374583,gbif,3076659612,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.124583,-29.04125,gbif,3076679704,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",29.79125,-28.54125,gbif,3076679954,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.874583,-33.207917,gbif,3076680855,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",25.79125,-33.707917,gbif,3076680919,NA,AFRICA,Eastern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.54125,-34.04125,gbif,3076686374,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.457917,-33.874583,gbif,3076693056,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.124583,-33.207917,gbif,3076805063,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",24.874583,-34.124583,gbif,3076858463,NA,AFRICA,Eastern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.124583,-33.207917,gbif,3076918553,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.457917,-25.29125,gbif,3076918572,NA,AFRICA,Limpopo,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.04125,-33.124583,gbif,3076939828,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",19.124583,-34.374583,gbif,3076954587,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.29125,-29.207917,gbif,3076992693,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.457917,-33.874583,gbif,3077003722,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",22.707917,-33.957917,gbif,3077015518,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.624583,-27.624583,gbif,3077040701,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",32.457917,-27.874583,gbif,3077041531,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.457917,-33.874583,gbif,3077041671,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",30.04125,-27.207917,gbif,3077043718,NA,AFRICA,Mpumalanga,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",32.457917,-28.374583,gbif,3077043832,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",32.457917,-28.374583,gbif,3077049761,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",30.29125,-26.29125,gbif,3077053626,NA,AFRICA,Mpumalanga,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",29.124583,-28.29125,gbif,3077061708,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",19.957917,-34.707917,gbif,3077062580,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",19.124583,-34.374583,gbif,3077068684,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3077070550,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.54125,-34.04125,gbif,3077071542,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",25.79125,-33.707917,gbif,3077072118,NA,AFRICA,Eastern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.29125,-29.207917,gbif,3077072525,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",25.457917,-30.624583,gbif,3077075970,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.29125,-29.207917,gbif,3077079507,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",27.04125,-25.957917,gbif,3077079642,NA,AFRICA,North West,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.04125,-27.04125,gbif,3077081378,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",25.79125,-29.04125,gbif,3077086567,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",32.457917,-28.374583,gbif,3077089005,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.29125,-32.624583,gbif,3077094569,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.54125,-34.04125,gbif,3077094589,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",20.54125,-32.874583,gbif,3077094769,NA,AFRICA,Northern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",27.457917,-26.207917,gbif,3077096618,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",27.207917,-28.374583,gbif,3077097493,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.29125,-32.624583,gbif,3077097646,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",22.124583,-34.124583,gbif,3077099699,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.04125,-26.957917,gbif,3077107350,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.207917,-29.124583,gbif,3077115559,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.957917,-27.207917,gbif,3077151418,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3077201640,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.457917,-33.957917,gbif,3077238101,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3077239296,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",22.124583,-34.124583,gbif,3077240611,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",24.874583,-34.04125,gbif,3077240930,NA,AFRICA,Eastern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.124583,-32.79125,gbif,3077241075,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.207917,-25.624583,gbif,3077242840,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",19.957917,-34.79125,gbif,3077263523,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",22.124583,-34.124583,gbif,3077267998,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.457917,-34.04125,gbif,3077270029,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",32.04125,-28.79125,gbif,3077271104,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",24.624583,-30.874583,gbif,3077271159,NA,AFRICA,Northern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.374583,-26.79125,gbif,3077282125,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.624583,-25.957917,gbif,3077282242,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.29125,-32.624583,gbif,3077284066,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",27.79125,-26.79125,gbif,3077285043,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.04125,-33.124583,gbif,3077285914,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.374583,-26.707917,gbif,3077286139,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",27.29125,-26.374583,gbif,3077286785,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.457917,-33.874583,gbif,3077287129,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",22.124583,-34.124583,gbif,3077288036,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.54125,-33.29125,gbif,3077291744,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",29.04125,-26.957917,gbif,3077294794,NA,AFRICA,Mpumalanga,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.54125,-33.457917,gbif,3077295623,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.207917,-32.79125,gbif,3077299130,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.624583,-33.707917,gbif,3077299189,NA,AFRICA,Eastern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",32.457917,-28.374583,gbif,3077299564,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3077303220,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.29125,-26.124583,gbif,3077304668,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",27.79125,-26.874583,gbif,3077304750,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.457917,-26.957917,gbif,3077304773,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.29125,-32.124583,gbif,3077304838,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3077306932,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.29125,-26.124583,gbif,3077307775,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",25.957917,-28.874583,gbif,3077312298,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.04125,-26.957917,gbif,3077318488,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",27.207917,-25.54125,gbif,3077318870,NA,AFRICA,North West,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3077323602,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.874583,-25.124583,gbif,3077324768,NA,AFRICA,Mpumalanga,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.207917,-31.707917,gbif,3077325079,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3077327131,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.874583,-25.124583,gbif,3077334059,NA,AFRICA,Mpumalanga,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.707917,-25.874583,gbif,3077337906,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3077338199,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",27.457917,-25.29125,gbif,3077339158,NA,AFRICA,North West,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.457917,-33.874583,gbif,3077343262,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.124583,-32.79125,gbif,3077344438,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",24.874583,-34.124583,gbif,3077356894,NA,AFRICA,Eastern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",20.957917,-34.207917,gbif,3077357071,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",19.124583,-34.374583,gbif,3077363650,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",27.207917,-25.54125,gbif,3077363732,NA,AFRICA,North West,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.874583,-25.124583,gbif,3077364022,NA,AFRICA,Mpumalanga,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.124583,-33.207917,gbif,3077366121,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.124583,-33.207917,gbif,3077367945,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",24.54125,-32.207917,gbif,3077369857,NA,AFRICA,Eastern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3077370582,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",19.124583,-34.374583,gbif,3077371228,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.29125,-26.124583,gbif,3077372707,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",20.457917,-34.457917,gbif,3077372725,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",30.624583,-27.79125,gbif,3077374476,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.79125,-26.624583,gbif,3077378488,NA,AFRICA,Mpumalanga,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.457917,-33.957917,gbif,3077380889,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3077381365,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",29.957917,-26.624583,gbif,3077393381,NA,AFRICA,Mpumalanga,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.29125,-32.624583,gbif,3077402751,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.54125,-26.374583,gbif,3077403030,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",22.624583,-32.374583,gbif,3077406191,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",29.79125,-28.79125,gbif,3077409741,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",27.207917,-25.54125,gbif,3077411525,NA,AFRICA,North West,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",16.874583,-29.29125,gbif,3077419242,NA,AFRICA,Northern Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.207917,-29.124583,gbif,3077447730,NA,AFRICA,Free State,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.457917,-26.79125,gbif,3077469106,NA,AFRICA,Mpumalanga,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",32.457917,-28.207917,gbif,3077469237,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.457917,-33.874583,gbif,3077482970,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",28.29125,-26.124583,gbif,3077483106,NA,AFRICA,Gauteng,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",19.957917,-34.707917,gbif,3077710575,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",32.457917,-28.374583,gbif,3077719556,NA,AFRICA,KwaZulu-Natal,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",18.54125,-34.04125,gbif,3122616327,NA,AFRICA,Western Cape,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",16.874583,-22.79125,gbif,3123607848,NA,AFRICA,Namibia,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",26.04125,-18.707917,gbif,3123619840,NA,AFRICA,Zimbabwe,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",15.124583,-26.624583,gbif,3123624813,NA,AFRICA,Namibia,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",16.624583,-20.457917,gbif,3123727739,NA,AFRICA,Namibia,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",15.207917,-26.624583,gbif,3123751908,NA,AFRICA,Namibia,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",15.124583,-26.707917,gbif,3123933185,NA,AFRICA,Namibia,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",14.54125,-22.624583,gbif,3124324425,NA,AFRICA,Namibia,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.293304,10.859601,gbif,3173139506,NA,NA,Falcón,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-89.62855,21.273144,gbif,3175985097,NA,NA,Yucatán,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.982216,12.139033,gbif,3176017246,NA,NA,Curaçao,2020,Phoenicopterus ruber
"Phoenicopterus ruber Linnaeus, 1758",-68.254654,12.159515,gbif,3176131844,NA,NA,Bonaire,2020,Phoenicopterus ruber
